timestamp,contatori_3_persone_media,contatori_2_persone_media,contatori_5_persone_media,contatori_4_persone_media
2006-08-09,36.11,27.02857142857143,62.51851851851852,50.65263157894737
2006-08-10,41.88,25.942857142857143,60.870370370370374,45.77894736842105
2006-08-11,49.09,30.314285714285713,68.9074074074074,49.1578947368421
2006-08-12,33.67,26.304761904761904,68.32407407407408,47.02105263157895
2006-08-13,44.31,19.266666666666666,67.76851851851852,59.92631578947368
2006-08-14,31.71,20.885714285714286,62.52777777777778,52.90526315789474
2006-08-15,31.08,22.885714285714286,65.31481481481481,46.6
2006-08-16,36.11,28.847619047619048,64.11111111111111,44.67368421052632
2006-08-17,40.3,23.904761904761905,77.31481481481481,48.72631578947368
2006-08-18,34.21,23.771428571428572,57.5,54.4
2006-08-19,35.14,27.39047619047619,59.5462962962963,44.93684210526316
2006-08-20,37.5,28.704761904761906,64.28703703703704,52.36842105263158
2006-08-21,37.62,32.076190476190476,67.55555555555556,48.61052631578947
2006-08-22,37.11,30.066666666666666,62.74074074074074,52.90526315789474
2006-08-23,43.54,20.21904761904762,50.7962962962963,41.89473684210526
2006-08-24,31.66,24.066666666666666,64.25925925925925,45.32631578947368
2006-08-25,40.77,28.6,48.77777777777778,56.0
2006-08-26,44.34,20.01904761904762,66.83333333333333,53.0
2006-08-27,36.12,28.038095238095238,56.68518518518518,47.04210526315789
2006-08-28,75.0,52.53333333333333,128.99074074074073,98.98947368421052
2006-08-29,72.58,51.79047619047619,135.71296296296296,114.45263157894736
2006-08-30,76.95,51.44761904761905,126.03703703703704,108.49473684210527
2006-08-31,74.9,50.266666666666666,128.7037037037037,100.51578947368421
2006-09-01,76.06,52.94285714285714,134.27777777777777,105.83157894736843
2006-09-02,94.02,63.61904761904762,154.80555555555554,132.89473684210526
2006-09-03,93.79,65.44761904761904,154.41666666666666,126.18947368421053
2006-09-04,69.38,54.333333333333336,128.97222222222223,104.05263157894737
2006-09-05,74.77,50.61904761904762,126.47222222222223,104.12631578947368
2006-09-06,74.73,56.10476190476191,135.92592592592592,109.41052631578947
2006-09-07,70.65,48.838095238095235,141.71296296296296,106.50526315789473
2006-09-08,79.62,54.180952380952384,129.27777777777777,103.0
2006-09-09,90.71,66.35238095238095,152.25925925925927,124.28421052631579
2006-09-10,95.56,63.10476190476191,164.34259259259258,118.4
2006-09-11,77.32,50.91428571428571,129.67592592592592,95.18947368421053
2006-09-12,72.87,53.38095238095238,128.5462962962963,98.73684210526316
2006-09-13,73.47,54.22857142857143,131.35185185185185,109.62105263157895
2006-09-14,81.51,48.74285714285714,124.1574074074074,103.14736842105263
2006-09-15,84.13,51.371428571428574,126.08333333333333,98.66315789473684
2006-09-16,95.78,66.62857142857143,167.12037037037038,124.89473684210526
2006-09-17,91.68,64.92380952380952,152.25,119.65263157894736
2006-09-18,72.68,51.25714285714286,132.15740740740742,105.5578947368421
2006-09-19,82.89,52.00952380952381,130.0185185185185,101.34736842105264
2006-09-20,76.57,50.57142857142857,133.64814814814815,108.3578947368421
2006-09-21,79.75,51.99047619047619,129.46296296296296,97.52631578947368
2006-09-22,77.31,50.114285714285714,127.68518518518519,105.46315789473684
2006-09-23,92.85,64.58095238095238,154.55555555555554,125.71578947368421
2006-09-24,99.42,67.45714285714286,170.07407407407408,125.89473684210526
2006-09-25,74.13,51.57142857142857,133.0462962962963,103.42105263157895
2006-09-26,75.52,51.57142857142857,124.26851851851852,106.11578947368422
2006-09-27,80.78,54.333333333333336,130.7037037037037,106.05263157894737
2006-09-28,82.39,54.67619047619048,133.30555555555554,97.18947368421053
2006-09-29,69.76,52.68571428571428,132.58333333333334,104.16842105263157
2006-09-30,96.13,59.7047619047619,155.10185185185185,126.4
2006-10-01,96.81,65.95238095238095,153.47222222222223,125.46315789473684
2006-10-02,82.68,54.60952380952381,128.0462962962963,104.81052631578947
2006-10-03,73.79,53.84761904761905,136.7962962962963,104.66315789473684
2006-10-04,77.75,51.96190476190476,119.13888888888889,101.52631578947368
2006-10-05,80.6,47.142857142857146,135.00925925925927,106.52631578947368
2006-10-06,78.25,50.53333333333333,127.5,105.74736842105263
2006-10-07,96.46,62.02857142857143,151.90740740740742,126.56842105263158
2006-10-08,95.85,66.21904761904761,151.49074074074073,130.85263157894738
2006-10-09,76.02,53.89523809523809,133.32407407407408,106.6
2006-10-10,75.33,60.72380952380952,125.73148148148148,99.16842105263157
2006-10-11,73.4,50.89523809523809,128.71296296296296,98.42105263157895
2006-10-12,81.63,51.46666666666667,126.48148148148148,108.83157894736843
2006-10-13,82.35,53.67619047619048,120.70370370370371,104.91578947368421
2006-10-14,89.55,63.61904761904762,164.07407407407408,132.83157894736843
2006-10-15,97.27,64.43809523809524,156.39814814814815,131.07368421052632
2006-10-16,79.95,49.06666666666667,136.0185185185185,102.06315789473685
2006-10-17,79.78,50.904761904761905,130.08333333333334,103.30526315789474
2006-10-18,73.47,53.40952380952381,128.27777777777777,111.01052631578948
2006-10-19,74.86,55.78095238095238,139.0462962962963,95.6421052631579
2006-10-20,76.08,52.44761904761905,132.25,101.43157894736842
2006-10-21,98.81,65.67619047619047,158.0648148148148,125.98947368421052
2006-10-22,93.15,64.5047619047619,159.8148148148148,131.57894736842104
2006-10-23,77.15,53.74285714285714,122.04629629629629,99.13684210526316
2006-10-24,70.51,48.647619047619045,142.8148148148148,105.49473684210527
2006-10-25,73.86,45.2952380952381,120.45370370370371,102.09473684210526
2006-10-26,77.26,50.53333333333333,133.41666666666666,102.88421052631578
2006-10-27,76.69,49.095238095238095,122.08333333333333,107.47368421052632
2006-10-28,97.01,65.20952380952382,160.62037037037038,135.09473684210528
2006-10-29,89.61,62.00952380952381,150.07407407407408,129.50526315789475
2006-10-30,77.35,54.647619047619045,130.24074074074073,106.16842105263157
2006-10-31,80.52,49.04761904761905,123.75925925925925,112.06315789473685
2006-11-01,93.02,65.07619047619048,163.03703703703704,124.32631578947368
2006-11-02,98.46,62.94285714285714,156.55555555555554,124.76842105263158
2006-11-03,75.73,56.923809523809524,127.98148148148148,105.2
2006-11-04,94.96,61.49523809523809,157.87962962962962,130.3684210526316
2006-11-05,98.42,64.6,158.34259259259258,122.72631578947369
2006-11-06,73.96,55.56190476190476,129.62037037037038,115.0421052631579
2006-11-07,75.02,50.95238095238095,134.62037037037038,105.4421052631579
2006-11-08,79.39,53.24761904761905,144.0462962962963,101.98947368421052
2006-11-09,78.58,52.695238095238096,122.53703703703704,108.51578947368421
2006-11-10,77.74,57.50476190476191,127.13888888888889,101.41052631578947
2006-11-11,94.2,59.647619047619045,168.7962962962963,131.49473684210525
2006-11-12,95.25,57.42857142857143,148.37962962962962,120.87368421052632
2006-11-13,81.8,54.56190476190476,123.57407407407408,101.74736842105263
2006-11-14,75.83,51.10476190476191,128.40740740740742,110.54736842105264
2006-11-15,83.62,50.34285714285714,129.87962962962962,105.14736842105263
2006-11-16,75.96,51.733333333333334,128.33333333333334,102.23157894736842
2006-11-17,78.01,52.371428571428574,124.88888888888889,99.10526315789474
2006-11-18,93.68,67.18095238095238,163.85185185185185,128.70526315789473
2006-11-19,94.95,63.04761904761905,152.37037037037038,124.98947368421052
2006-11-20,74.64,52.23809523809524,131.58333333333334,100.92631578947369
2006-11-21,78.76,56.44761904761905,132.2037037037037,109.67368421052632
2006-11-22,73.44,48.59047619047619,138.6851851851852,102.07368421052631
2006-11-23,80.8,53.523809523809526,139.92592592592592,99.36842105263158
2006-11-24,79.67,49.96190476190476,129.38888888888889,116.16842105263157
2006-11-25,90.18,61.84761904761905,156.6851851851852,135.8
2006-11-26,91.35,63.142857142857146,162.6851851851852,118.11578947368422
2006-11-27,78.26,49.142857142857146,124.6574074074074,98.85263157894737
2006-11-28,79.88,53.476190476190474,131.62962962962962,92.62105263157895
2006-11-29,72.49,55.476190476190474,127.10185185185185,102.84210526315789
2006-11-30,74.47,50.40952380952381,130.89814814814815,102.36842105263158
2006-12-01,79.58,53.21904761904762,131.41666666666666,98.29473684210527
2006-12-02,92.17,57.25714285714286,161.69444444444446,126.85263157894737
2006-12-03,94.88,65.00952380952381,163.84259259259258,118.97894736842105
2006-12-04,78.77,48.01904761904762,120.4074074074074,101.6
2006-12-05,81.41,49.41904761904762,119.27777777777777,104.36842105263158
2006-12-06,71.78,45.72380952380952,123.11111111111111,97.07368421052631
2006-12-07,74.88,57.38095238095238,132.02777777777777,101.87368421052632
2006-12-08,97.97,63.86666666666667,164.4814814814815,125.61052631578947
2006-12-09,92.11,67.15238095238095,160.87037037037038,130.43157894736842
2006-12-10,90.94,64.35238095238095,162.84259259259258,128.89473684210526
2006-12-11,79.51,50.98095238095238,128.47222222222223,99.0421052631579
2006-12-12,76.94,52.22857142857143,140.94444444444446,109.76842105263158
2006-12-13,76.98,47.82857142857143,124.56481481481481,105.45263157894736
2006-12-14,72.96,49.60952380952381,129.37962962962962,104.83157894736843
2006-12-15,76.27,48.44761904761905,126.4074074074074,111.17894736842105
2006-12-16,96.15,64.21904761904761,155.2962962962963,123.36842105263158
2006-12-17,97.24,63.86666666666667,164.49074074074073,128.4
2006-12-18,76.97,52.095238095238095,138.5185185185185,105.83157894736843
2006-12-19,81.77,53.46666666666667,142.3148148148148,116.12631578947368
2006-12-20,76.15,51.542857142857144,127.73148148148148,101.83157894736843
2006-12-21,72.96,53.89523809523809,134.53703703703704,108.46315789473684
2006-12-22,77.18,50.542857142857144,120.75,96.88421052631578
2006-12-23,95.98,61.7047619047619,152.90740740740742,123.74736842105263
2006-12-24,89.11,60.97142857142857,158.7037037037037,131.37894736842105
2006-12-25,95.77,64.36190476190477,155.30555555555554,125.48421052631579
2006-12-26,98.77,64.37142857142857,153.66666666666666,125.42105263157895
2006-12-27,78.56,56.20952380952381,133.55555555555554,106.62105263157895
2006-12-28,79.11,50.180952380952384,131.16666666666666,103.08421052631579
2006-12-29,73.84,52.44761904761905,142.08333333333334,101.86315789473684
2006-12-30,92.09,64.08571428571429,160.62962962962962,124.2421052631579
2006-12-31,88.26,59.68571428571428,164.2962962962963,128.3684210526316
2007-01-01,96.57,64.42857142857143,154.10185185185185,122.43157894736842
2007-01-02,78.68,53.666666666666664,126.54629629629629,105.14736842105263
2007-01-03,73.9,53.19047619047619,125.27777777777777,107.45263157894736
2007-01-04,81.05,51.84761904761905,129.74074074074073,104.6
2007-01-05,80.66,54.31428571428572,130.38888888888889,103.65263157894736
2007-01-06,91.59,60.78095238095238,164.69444444444446,126.46315789473684
2007-01-07,94.27,62.457142857142856,153.13888888888889,129.54736842105262
2007-01-08,78.65,52.457142857142856,126.33333333333333,97.0421052631579
2007-01-09,77.07,48.161904761904765,121.64814814814815,103.77894736842106
2007-01-10,80.62,53.91428571428571,127.54629629629629,111.11578947368422
2007-01-11,80.43,49.19047619047619,139.0648148148148,108.62105263157895
2007-01-12,80.54,46.76190476190476,121.08333333333333,97.07368421052631
2007-01-13,94.42,66.45714285714286,157.00925925925927,124.86315789473684
2007-01-14,89.29,62.857142857142854,156.62037037037038,120.89473684210526
2007-01-15,80.07,53.15238095238095,127.9074074074074,103.83157894736843
2007-01-16,75.54,50.46666666666667,131.58333333333334,109.18947368421053
2007-01-17,79.14,60.39047619047619,124.87962962962963,115.17894736842105
2007-01-18,83.2,51.04761904761905,129.28703703703704,104.46315789473684
2007-01-19,76.61,52.22857142857143,132.09259259259258,96.9578947368421
2007-01-20,92.64,65.48571428571428,161.38888888888889,127.43157894736842
2007-01-21,99.87,66.93333333333334,163.2037037037037,123.61052631578947
2007-01-22,78.2,53.542857142857144,132.66666666666666,105.54736842105264
2007-01-23,75.21,52.4,132.67592592592592,103.67368421052632
2007-01-24,78.63,50.695238095238096,123.42592592592592,107.03157894736842
2007-01-25,75.74,55.75238095238095,131.2314814814815,102.61052631578947
2007-01-26,74.93,50.98095238095238,132.2037037037037,99.3157894736842
2007-01-27,92.61,65.6,173.9351851851852,130.47368421052633
2007-01-28,93.22,65.56190476190476,159.52777777777777,129.14736842105262
2007-01-29,81.09,52.7047619047619,134.05555555555554,109.7578947368421
2007-01-30,70.34,49.02857142857143,135.49074074074073,107.32631578947368
2007-01-31,75.28,48.38095238095238,138.21296296296296,104.63157894736842
2007-02-01,74.12,54.0,119.58333333333333,102.05263157894737
2007-02-02,76.36,53.58095238095238,131.42592592592592,98.77894736842106
2007-02-03,95.25,63.180952380952384,155.12037037037038,122.06315789473685
2007-02-04,95.65,66.68571428571428,169.3148148148148,125.22105263157894
2007-02-05,69.83,50.74285714285714,129.22222222222223,104.89473684210526
2007-02-06,80.92,54.142857142857146,137.7962962962963,114.58947368421053
2007-02-07,75.82,52.20952380952381,125.35185185185185,106.0
2007-02-08,82.91,53.36190476190476,124.83333333333333,105.53684210526316
2007-02-09,80.62,49.91428571428571,128.78703703703704,101.3157894736842
2007-02-10,95.9,63.77142857142857,162.7037037037037,120.42105263157895
2007-02-11,91.0,65.19047619047619,156.62962962962962,123.82105263157895
2007-02-12,77.29,53.44761904761905,130.52777777777777,102.0421052631579
2007-02-13,80.15,51.97142857142857,128.2037037037037,105.38947368421053
2007-02-14,97.99,63.371428571428574,159.19444444444446,125.41052631578947
2007-02-15,72.83,53.65714285714286,131.7314814814815,95.74736842105263
2007-02-16,80.2,48.98095238095238,129.4537037037037,113.17894736842105
2007-02-17,93.19,64.66666666666667,159.71296296296296,129.05263157894737
2007-02-18,91.84,63.628571428571426,158.08333333333334,128.7578947368421
2007-02-19,80.76,50.819047619047616,134.85185185185185,109.70526315789473
2007-02-20,76.58,52.32380952380952,150.0,97.38947368421053
2007-02-21,80.12,52.695238095238096,130.3148148148148,105.53684210526316
2007-02-22,84.1,50.266666666666666,132.09259259259258,103.69473684210526
2007-02-23,84.08,57.6,143.59259259259258,111.37894736842105
2007-02-24,96.48,58.02857142857143,159.77777777777777,133.32631578947368
2007-02-25,93.74,63.476190476190474,164.0,129.78947368421052
2007-02-26,79.38,53.50476190476191,129.5185185185185,109.84210526315789
2007-02-27,80.39,54.63809523809524,128.55555555555554,105.6842105263158
2007-02-28,71.66,52.02857142857143,131.62037037037038,94.32631578947368
2007-03-01,81.6,51.80952380952381,126.85185185185185,103.66315789473684
2007-03-02,72.55,51.39047619047619,130.5648148148148,94.10526315789474
2007-03-03,95.93,59.838095238095235,166.05555555555554,122.5578947368421
2007-03-04,95.52,64.97142857142858,158.97222222222223,128.7578947368421
2007-03-05,73.16,50.02857142857143,133.13888888888889,91.82105263157895
2007-03-06,79.23,54.77142857142857,128.50925925925927,105.26315789473684
2007-03-07,77.08,51.076190476190476,137.57407407407408,101.0
2007-03-08,72.48,51.06666666666667,121.01851851851852,98.61052631578947
2007-03-09,70.69,50.17142857142857,130.32407407407408,104.0
2007-03-10,97.18,63.80952380952381,165.0,125.18947368421053
2007-03-11,95.26,65.85714285714286,154.71296296296296,129.23157894736843
2007-03-12,79.18,57.22857142857143,126.04629629629629,106.4421052631579
2007-03-13,78.74,52.57142857142857,130.87962962962962,103.12631578947368
2007-03-14,79.18,54.25714285714286,133.00925925925927,105.73684210526316
2007-03-15,74.35,49.44761904761905,127.76851851851852,103.03157894736842
2007-03-16,74.2,54.78095238095238,130.71296296296296,98.12631578947368
2007-03-17,90.76,62.266666666666666,156.36111111111111,125.87368421052632
2007-03-18,91.28,63.36190476190476,161.69444444444446,128.7578947368421
2007-03-19,83.3,51.12380952380953,123.33333333333333,98.96842105263158
2007-03-20,78.13,56.523809523809526,130.22222222222223,98.61052631578947
2007-03-21,78.46,54.352380952380955,122.76851851851852,102.05263157894737
2007-03-22,78.53,52.48571428571429,116.70370370370371,101.76842105263158
2007-03-23,77.09,54.733333333333334,136.15740740740742,96.45263157894736
2007-03-24,92.71,62.63809523809524,162.7314814814815,125.73684210526316
2007-03-25,92.24,61.2952380952381,151.2962962962963,127.82105263157895
2007-03-26,81.0,53.76190476190476,136.47222222222223,99.91578947368421
2007-03-27,78.24,54.79047619047619,131.13888888888889,102.09473684210526
2007-03-28,71.44,51.42857142857143,129.10185185185185,106.42105263157895
